No.,Time,Source,Destination,Protocol,Length,Info,label
1,0,100.86.87.79,157.240.229.174,TCP,66,61355  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM,2
2,0.011495,157.240.229.174,100.86.87.79,TCP,66,"443  >  61355 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256",2
3,0.011774,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0,2
4,0.013605,100.86.87.79,157.240.229.174,TLSv1.3,1781,Client Hello (SNI=www.instagram.com),2
5,0.028265,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=1 Ack=1728 Win=71168 Len=0,2
6,0.028265,157.240.229.174,100.86.87.79,TLSv1.3,2838,"Server Hello, Change Cipher Spec, Application Data, Application Data",2
7,0.028473,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=1728 Ack=2785 Win=132096 Len=0,2
8,0.028705,157.240.229.174,100.86.87.79,TLSv1.3,80,Application Data,2
9,0.031905,100.86.87.79,157.240.229.174,TLSv1.3,118,"Change Cipher Spec, Application Data",2
10,0.042512,157.240.229.174,100.86.87.79,TLSv1.3,230,Application Data,2
11,0.045543,157.240.229.174,100.86.87.79,TLSv1.3,128,Application Data,2
12,0.045771,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=1792 Ack=3061 Win=131840 Len=0,2
13,0.096412,100.86.87.79,157.240.229.174,TLSv1.3,146,Application Data,2
14,0.097402,100.86.87.79,157.240.229.174,TLSv1.3,85,Application Data,2
15,0.097541,100.86.87.79,157.240.229.174,TLSv1.3,565,Application Data,2
16,0.106222,157.240.229.174,100.86.87.79,TLSv1.3,85,Application Data,2
17,0.108579,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=3092 Ack=2426 Win=73984 Len=0,2
18,0.108977,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
19,0.109088,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=3127 Win=131840 Len=0,2
20,0.174373,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=3127 Ack=2426 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
21,0.174936,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
22,0.175003,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=7303 Win=132096 Len=0,2
23,0.175684,157.240.229.174,100.86.87.79,TLSv1.3,293,Application Data,2
24,0.175684,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=7542 Ack=2426 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
25,0.175795,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=8934 Win=132096 Len=0,2
26,0.177276,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
27,0.177276,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
28,0.177276,157.240.229.174,100.86.87.79,TCP,2838,"443  >  61355 [PSH, ACK] Seq=11718 Ack=2426 Win=73984 Len=2784 [TCP segment of a reassembled PDU]",2
29,0.177403,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=14502 Win=132096 Len=0,2
30,0.177684,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data",2
31,0.177763,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=20070 Win=132096 Len=0,2
32,0.178913,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=20070 Ack=2426 Win=73984 Len=1392 [TCP segment of a reassembled PDU]",2
33,0.179084,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2426 Ack=21462 Win=132096 Len=0,2
34,0.179283,157.240.229.174,100.86.87.79,TLSv1.3,202,Application Data,2
35,0.219106,100.86.87.79,157.240.229.174,TLSv1.3,448,Application Data,2
36,0.219275,100.86.87.79,157.240.229.174,TLSv1.3,190,Application Data,2
37,0.229726,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=21610 Ack=2956 Win=79616 Len=0,2
38,0.2299,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
39,0.254084,157.240.229.174,100.86.87.79,TLSv1.3,370,Application Data,2
40,0.254229,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=21961 Win=131584 Len=0,2
41,0.254574,157.240.229.174,100.86.87.79,TLSv1.3,158,Application Data,2
42,0.259336,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=22065 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
43,0.259531,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=23457 Win=132096 Len=0,2
44,0.259684,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
45,0.259753,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=26241 Win=132096 Len=0,2
46,0.259988,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=26241 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU]",2
47,0.260525,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
48,0.26065,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=30417 Win=132096 Len=0,2
49,0.263995,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
50,0.264314,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=33201 Win=132096 Len=0,2
51,0.265151,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
52,0.265151,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data",2
53,0.265555,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=41553 Win=132096 Len=0,2
54,0.265842,157.240.229.174,100.86.87.79,TLSv1.3,2838,"Application Data, Application Data",2
55,0.266016,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=44337 Win=132096 Len=0,2
56,0.267917,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=44337 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
57,0.267917,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=45729 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU]",2
58,0.267917,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
59,0.267917,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=48513 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU]",2
60,0.268071,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=49905 Win=132096 Len=0,2
61,0.269948,157.240.229.174,100.86.87.79,TLSv1.3,7014,"Application Data, Application Data, Application Data",2
62,0.270135,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=56865 Win=132096 Len=0,2
63,0.270885,157.240.229.174,100.86.87.79,TLSv1.3,8406,"Application Data, Application Data",2
64,0.270974,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=65217 Win=132096 Len=0,2
65,0.27158,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
66,0.27158,157.240.229.174,100.86.87.79,TLSv1.3,815,Application Data,2
67,0.271656,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=67370 Win=132096 Len=0,2
68,0.273252,157.240.229.174,100.86.87.79,TLSv1.3,147,Application Data,2
69,0.296617,157.240.229.174,100.86.87.79,TLSv1.3,7014,"Application Data, Application Data",2
70,0.296617,157.240.229.174,100.86.87.79,TLSv1.3,440,Application Data,2
71,0.296876,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=74809 Win=132096 Len=0,2
72,0.353998,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=74809 Ack=2956 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
73,0.353998,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
74,0.353998,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
75,0.353998,157.240.229.174,100.86.87.79,TLSv1.3,1198,Application Data,2
76,0.353998,157.240.229.174,100.86.87.79,TLSv1.3,1434,Application Data,2
77,0.353998,157.240.229.174,100.86.87.79,TLSv1.3,88,Application Data,2
78,0.3543,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=2956 Ack=81543 Win=132096 Len=0,2
79,0.962196,100.86.87.79,157.240.229.174,TLSv1.3,271,Application Data,2
80,0.962346,100.86.87.79,157.240.229.174,TLSv1.3,13153,Application Data,2
81,0.96893,100.86.87.79,157.240.229.174,TLSv1.3,218,Application Data,2
82,0.969669,100.86.87.79,157.240.229.174,TLSv1.3,159,Application Data,2
83,0.969807,100.86.87.79,157.240.229.174,TLSv1.3,159,Application Data,2
84,0.96996,100.86.87.79,157.240.229.174,TLSv1.3,159,Application Data,2
85,0.973274,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
86,0.974177,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=81578 Ack=11525 Win=99072 Len=0,2
87,0.974791,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=81578 Ack=15701 Win=107520 Len=0,2
88,0.979363,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=81578 Ack=16436 Win=112896 Len=0,2
89,0.979749,157.240.229.174,100.86.87.79,TLSv1.3,124,"Application Data, Application Data",2
90,0.979808,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=16751 Ack=81648 Win=132096 Len=0,2
91,0.980039,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=81648 Ack=16751 Win=112896 Len=0,2
92,0.980735,157.240.229.174,100.86.87.79,TLSv1.3,102,Application Data,2
93,0.980842,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=16751 Ack=81696 Win=131840 Len=0,2
94,0.995727,100.86.87.79,157.240.229.174,TLSv1.3,153,Application Data,2
95,0.99581,100.86.87.79,157.240.229.174,TLSv1.3,745,Application Data,2
96,1.005376,157.240.229.174,100.86.87.79,TLSv1.3,344,Application Data,2
97,1.006709,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
98,1.006779,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=17541 Ack=84770 Win=132096 Len=0,2
99,1.007423,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data",2
100,1.007517,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=17541 Ack=95906 Win=132096 Len=0,2
101,1.008367,157.240.229.174,100.86.87.79,TLSv1.3,8406,"Application Data, Application Data, Application Data",2
102,1.008472,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=17541 Ack=104258 Win=132096 Len=0,2
103,1.011259,100.86.87.79,157.240.229.174,TLSv1.3,483,Application Data,2
104,1.011393,100.86.87.79,157.240.229.174,TLSv1.3,979,Application Data,2
105,1.011675,157.240.229.174,100.86.87.79,TCP,2838,"443  >  61355 [PSH, ACK] Seq=104258 Ack=16751 Win=112896 Len=2784 [TCP segment of a reassembled PDU]",2
106,1.011675,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
107,1.011675,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=108434 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
108,1.011675,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=109826 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
109,1.011675,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
110,1.011857,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=112610 Win=132096 Len=0,2
111,1.019669,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=112610 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
112,1.019669,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
113,1.019669,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
114,1.019669,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=116786 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
115,1.019669,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=118178 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
116,1.019669,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
117,1.019669,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=120962 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
118,1.019669,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=122354 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
119,1.019905,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=123746 Win=132096 Len=0,2
120,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
121,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=125138 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
122,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=126530 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
123,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
124,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=129314 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
125,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
126,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
127,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1350,"Application Data, Application Data",2
128,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,254,"Application Data, Application Data",2
129,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=134986 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
130,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
131,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=137770 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
132,1.021846,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=139162 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
133,1.021846,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
134,1.021846,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=141946 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
135,1.022097,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=143338 Win=132096 Len=0,2
136,1.037468,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=143338 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
137,1.037468,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
138,1.037468,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=146122 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
139,1.037468,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
140,1.037468,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=148906 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
141,1.037468,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
142,1.037642,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=151690 Win=132096 Len=0,2
143,1.049155,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
144,1.049227,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=153082 Win=132096 Len=0,2
145,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=153082 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
146,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
147,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=155866 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
148,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
149,1.04973,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=158650 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
150,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=160042 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
151,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
152,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=162826 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
153,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=164218 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
154,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
155,1.04973,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=167002 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
156,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,"Application Data, Application Data",2
157,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
158,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=171178 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
159,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
160,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=173962 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
161,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
162,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=176746 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
163,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=178138 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
164,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
165,1.04973,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=180922 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
166,1.04973,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=182314 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
167,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
168,1.04973,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
169,1.050065,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=186490 Win=132096 Len=0,2
170,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
171,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=187882 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
172,1.050163,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=189274 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
173,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
174,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=192058 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
175,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=193450 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
176,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
