No.,Time,Source,Destination,Protocol,Length,Info,label
177,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=196234 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
178,1.050163,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=197626 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
179,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
180,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
181,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
182,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
183,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=204586 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
184,1.050163,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=205978 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
185,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
186,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=208762 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
187,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=210154 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
188,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
189,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=212938 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU],2
190,1.050163,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=214330 Ack=17541 Win=115712 Len=1392 [TCP segment of a reassembled PDU]",2
191,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
192,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
193,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
194,1.050163,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
195,1.050163,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=221290 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
196,1.050163,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=222682 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU]",2
197,1.050163,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=215722 Ack=18895 Win=121344 Len=0,2
198,1.050446,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=224074 Win=132096 Len=0,2
199,1.052265,157.240.229.174,100.86.87.79,TLSv1.3,40422,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
200,1.052371,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=264442 Win=132096 Len=0,2
201,1.053909,157.240.229.174,100.86.87.79,TLSv1.3,2838,"Application Data, Application Data",2
202,1.053938,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=267226 Win=132096 Len=0,2
203,1.054583,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=267226 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
204,1.054583,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
205,1.054583,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
206,1.054583,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=271402 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
207,1.054647,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=272794 Win=132096 Len=0,2
208,1.055226,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=272794 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU]",2
209,1.059605,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
210,1.059649,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=275578 Win=264448 Len=0,2
211,1.063758,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=275578 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
212,1.063758,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=276970 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
213,1.063758,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
214,1.063758,157.240.229.174,100.86.87.79,TLSv1.3,683,"Application Data, Application Data",2
215,1.063888,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=18895 Ack=280383 Win=264448 Len=0,2
216,1.065041,100.86.87.79,157.240.229.174,TLSv1.3,147,Application Data,2
217,1.065116,100.86.87.79,157.240.229.174,TLSv1.3,928,Application Data,2
218,1.06564,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=280383 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
219,1.06564,157.240.229.174,100.86.87.79,TLSv1.3,1172,"Application Data, Application Data",2
220,1.06564,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=282893 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
221,1.06564,157.240.229.174,100.86.87.79,TLSv1.3,115,Application Data,2
222,1.06564,157.240.229.174,100.86.87.79,TLSv1.3,77,Application Data,2
223,1.06564,157.240.229.174,100.86.87.79,TLSv1.3,20934,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
224,1.06581,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=305249 Win=264448 Len=0,2
225,1.067553,157.240.229.174,100.86.87.79,TLSv1.3,19542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
226,1.067804,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=324737 Win=264448 Len=0,2
227,1.068718,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
228,1.068803,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=341441 Win=264448 Len=0,2
229,1.069866,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
230,1.070005,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=347009 Win=264448 Len=0,2
231,1.070544,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
232,1.070544,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=348401 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
233,1.070607,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=349793 Win=264448 Len=0,2
234,1.071689,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
235,1.071724,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=366497 Win=264448 Len=0,2
236,1.072948,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
237,1.07302,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=383201 Win=264448 Len=0,2
238,1.074443,157.240.229.174,100.86.87.79,TLSv1.3,8406,"Application Data, Application Data, Application Data, Application Data",2
239,1.074523,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=391553 Win=264448 Len=0,2
240,1.074925,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
241,1.074988,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=397121 Win=264448 Len=0,2
242,1.075312,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=397121 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU]",2
243,1.075312,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=398513 Ack=19862 Win=124160 Len=0,2
244,1.075387,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=398513 Win=264448 Len=0,2
245,1.082335,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
246,1.082397,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=399905 Win=264448 Len=0,2
247,1.082953,157.240.229.174,100.86.87.79,TLSv1.3,2838,"Application Data, Application Data",2
248,1.082975,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=402689 Win=264448 Len=0,2
249,1.084209,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
250,1.084227,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=408257 Win=264448 Len=0,2
251,1.086785,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=408257 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
252,1.086785,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
253,1.086785,157.240.229.174,100.86.87.79,TLSv1.3,4230,Application Data,2
254,1.086871,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=415217 Win=264448 Len=0,2
255,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,45990,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
256,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,1374,"Application Data, Application Data",2
257,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,207,Application Data,2
258,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,231,Application Data,2
259,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,22326,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
260,1.091049,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=485075 Win=264448 Len=0,2
261,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,65478,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
262,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,7014,"Application Data, Application Data",2
263,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data, Application Data",2
264,1.097715,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=568595 Win=253184 Len=0,2
265,1.097772,100.86.87.79,157.240.229.174,TCP,54,[TCP Window Update] 61355  >  443 [ACK] Seq=19862 Ack=568595 Win=264448 Len=0,2
266,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=568595 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
267,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=569987 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
268,1.099622,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
269,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=572771 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
270,1.099622,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
271,1.099797,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=590867 Win=264448 Len=0,2
272,1.100844,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data, Application Data",2
273,1.100913,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=602003 Win=264448 Len=0,2
274,1.102161,157.240.229.174,100.86.87.79,TLSv1.3,22326,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
275,1.10225,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=624275 Win=264448 Len=0,2
276,1.105356,157.240.229.174,100.86.87.79,TLSv1.3,4230,"Application Data, Application Data",2
277,1.105356,157.240.229.174,100.86.87.79,TLSv1.3,44598,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
278,1.105502,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=672995 Win=264448 Len=0,2
279,1.110781,157.240.229.174,100.86.87.79,TLSv1.3,15366,"Application Data, Application Data, Application Data, Application Data, Application Data",2
280,1.110781,157.240.229.174,100.86.87.79,TLSv1.3,988,"Application Data, Application Data",2
281,1.110879,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=689241 Win=264448 Len=0,2
282,1.112461,157.240.229.174,100.86.87.79,TLSv1.3,614,Application Data,2
283,1.112796,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=689801 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
284,1.112796,157.240.229.174,100.86.87.79,TLSv1.3,499,"Application Data, Application Data",2
285,1.112857,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=691638 Win=264448 Len=0,2
286,1.124102,100.86.87.79,157.240.229.174,TLSv1.3,201,Application Data,2
287,1.136164,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
288,1.136858,157.240.229.174,100.86.87.79,TLSv1.3,198,Application Data,2
289,1.136943,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20009 Ack=691817 Win=264192 Len=0,2
290,1.138958,157.240.229.174,100.86.87.79,TLSv1.3,207,Application Data,2
291,1.142822,157.240.229.174,100.86.87.79,TLSv1.3,224,Application Data,2
292,1.142891,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20009 Ack=692140 Win=263936 Len=0,2
293,1.145743,100.86.87.79,157.240.229.174,TLSv1.3,130,Application Data,2
294,1.157251,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
295,1.174304,157.240.229.174,100.86.87.79,TLSv1.3,206,Application Data,2
296,1.174376,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20085 Ack=692327 Win=263680 Len=0,2
297,1.174666,157.240.229.174,100.86.87.79,TLSv1.3,673,Application Data,2
298,1.225341,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20085 Ack=692946 Win=263168 Len=0,2
299,1.230599,100.86.87.79,157.240.229.174,TLSv1.3,147,Application Data,2
300,1.230687,100.86.87.79,157.240.229.174,TLSv1.3,821,Application Data,2
301,1.241496,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
302,1.268511,157.240.229.174,100.86.87.79,TLSv1.3,197,Application Data,2
303,1.268557,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20945 Ack=693124 Win=264448 Len=0,2
304,1.271474,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=693124 Ack=20945 Win=129792 Len=1392 [TCP segment of a reassembled PDU],2
305,1.271474,157.240.229.174,100.86.87.79,TLSv1.3,481,"Application Data, Application Data",2
306,1.271566,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20945 Ack=694943 Win=264448 Len=0,2
307,1.884025,100.86.87.79,157.240.229.174,TLSv1.3,386,Application Data,2
308,1.884217,100.86.87.79,157.240.229.174,TLSv1.3,4404,Application Data,2
309,1.895823,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=694943 Ack=22669 Win=135168 Len=0,2
310,1.89869,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=694943 Ack=25627 Win=141056 Len=0,2
311,1.89869,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
312,1.912251,157.240.229.174,100.86.87.79,TLSv1.3,229,Application Data,2
313,1.912329,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=25627 Ack=695153 Win=264192 Len=0,2
314,5.953684,100.86.87.79,157.240.229.174,TLSv1.3,616,Application Data,2
315,5.966706,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
316,6.01928,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26189 Ack=695188 Win=264192 Len=0,2
317,6.042721,157.240.229.174,100.86.87.79,TLSv1.3,215,Application Data,2
318,6.044541,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=695349 Ack=26189 Win=143872 Len=1392 [TCP segment of a reassembled PDU],2
319,6.044541,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
320,6.044541,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data, Application Data",2
321,6.044627,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26189 Ack=703701 Win=264448 Len=0,2
322,6.047472,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
323,6.049447,157.240.229.174,100.86.87.79,TLSv1.3,1129,Application Data,2
324,6.092232,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26224 Ack=704776 Win=263168 Len=0,2
325,6.100714,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=704776 Ack=26224 Win=143872 Len=0,2
326,9.716073,100.86.87.79,157.240.229.174,TLSv1.3,616,Application Data,2
327,9.726989,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=704776 Ack=26786 Win=146688 Len=0,2
328,9.72741,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
329,9.783112,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26786 Ack=704811 Win=263168 Len=0,2
330,9.783818,157.240.229.174,100.86.87.79,TLSv1.3,217,Application Data,2
331,9.788697,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
332,9.788697,157.240.229.174,100.86.87.79,TLSv1.3,101,Application Data,2
333,9.788926,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26786 Ack=707805 Win=264448 Len=0,2
334,11.04102,100.86.87.79,157.240.229.174,TLSv1.3,630,Application Data,2
335,11.054297,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
336,11.102968,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=27362 Ack=707840 Win=264192 Len=0,2
337,11.124106,157.240.229.174,100.86.87.79,TLSv1.3,216,Application Data,2
338,11.128421,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=708002 Ack=27362 Win=149504 Len=1392 [TCP segment of a reassembled PDU],2
339,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
340,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
341,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
