No.,Time,Source,Destination,Protocol,Length,Info,label
535,55.860904,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=134267 Win=130816 Len=0,2
536,55.893714,100.86.87.79,157.240.229.174,TLSv1.3,210,Application Data,2
537,55.906038,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
538,55.952934,157.240.229.174,100.86.87.79,TLSv1.3,322,Application Data,2
539,55.952934,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
540,55.953006,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3351 Ack=137354 Win=132096 Len=0,2
541,55.953884,157.240.229.174,100.86.87.79,TLSv1.3,584,"Application Data, Application Data",2
542,56.004957,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3351 Ack=137884 Win=131584 Len=0,2
543,56.026151,100.86.87.79,157.240.229.174,TLSv1.3,192,Application Data,2
544,56.026261,100.86.87.79,157.240.229.174,TLSv1.3,1602,Application Data,2
545,56.028311,100.86.87.79,157.240.229.174,TLSv1.3,149,Application Data,2
546,56.028403,100.86.87.79,157.240.229.174,TLSv1.3,2049,Application Data,2
547,56.04331,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=137884 Ack=4881 Win=87808 Len=0,2
548,56.04331,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
549,56.048466,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
550,56.048466,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=137954 Ack=7127 Win=96256 Len=0,2
551,56.048733,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=7127 Ack=137954 Win=131584 Len=0,2
552,56.082077,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=137954 Ack=7127 Win=96256 Len=1392 [TCP segment of a reassembled PDU],2
553,56.082077,157.240.229.174,100.86.87.79,TLSv1.3,996,Application Data,2
554,56.082077,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=140288 Ack=7127 Win=96256 Len=1392 [TCP segment of a reassembled PDU],2
555,56.082077,157.240.229.174,100.86.87.79,TLSv1.3,925,"Application Data, Application Data",2
556,56.082312,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=7127 Ack=142551 Win=132096 Len=0,2
557,56.103604,157.240.229.174,100.86.87.79,TLSv1.3,198,Application Data,2
558,56.103604,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=142695 Ack=7127 Win=96256 Len=1392 [TCP segment of a reassembled PDU],2
559,56.103767,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=7127 Ack=144087 Win=132096 Len=0,2
560,56.104771,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
561,56.104771,157.240.229.174,100.86.87.79,TLSv1.3,1090,"Application Data, Application Data",2
562,56.104891,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=7127 Ack=146515 Win=132096 Len=0,2
563,56.19671,100.86.87.79,157.240.229.174,TLSv1.3,384,Application Data,2
564,56.196833,100.86.87.79,157.240.229.174,TLSv1.3,1032,Application Data,2
565,56.206741,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
566,56.228099,157.240.229.174,100.86.87.79,TLSv1.3,207,Application Data,2
567,56.228212,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=8435 Ack=146703 Win=131840 Len=0,2
568,56.894161,100.86.87.79,157.240.229.174,TLSv1.3,384,Application Data,2
569,56.894402,100.86.87.79,157.240.229.174,TLSv1.3,6639,Application Data,2
570,56.906159,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
571,56.906447,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=146738 Ack=15350 Win=117760 Len=0,2
572,56.929821,157.240.229.174,100.86.87.79,TLSv1.3,231,Application Data,2
573,56.93002,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=15350 Ack=146915 Win=131840 Len=0,2
574,58.574248,100.86.87.79,157.240.229.174,TLSv1.3,1281,Application Data,2
575,58.585857,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
576,58.631477,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=146950 Win=131584 Len=0,2
577,58.712372,157.240.229.174,100.86.87.79,TLSv1.3,216,Application Data,2
578,58.712719,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
579,58.712855,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=149896 Win=132096 Len=0,2
580,58.714098,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data, Application Data, Application Data",2
581,58.714209,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=155464 Win=132096 Len=0,2
582,58.714443,157.240.229.174,100.86.87.79,TLSv1.3,13974,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
583,58.71457,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=169384 Win=132096 Len=0,2
584,58.716018,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data, Application Data, Application Data",2
585,58.716126,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=174952 Win=132096 Len=0,2
586,58.721922,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
587,58.721922,157.240.229.174,100.86.87.79,TLSv1.3,575,Application Data,2
588,58.721975,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=16577 Ack=176865 Win=132096 Len=0,2
589,61.322318,100.86.87.79,157.240.229.174,TLSv1.3,199,Application Data,2
590,61.322576,100.86.87.79,157.240.229.174,TLSv1.3,1819,Application Data,2
591,61.336574,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=176865 Ack=18114 Win=126208 Len=0,2
592,61.342864,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
593,61.391232,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=18487 Ack=176900 Win=132096 Len=0,2
594,61.469085,157.240.229.174,100.86.87.79,TLSv1.3,220,Application Data,2
595,61.469085,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=177066 Ack=18487 Win=129024 Len=1392 [TCP segment of a reassembled PDU],2
596,61.469085,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
597,61.469364,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=18487 Ack=179850 Win=132096 Len=0,2
598,61.47041,157.240.229.174,100.86.87.79,TLSv1.3,13974,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
599,61.470622,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=18487 Ack=193770 Win=132096 Len=0,2
600,61.475943,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
601,61.476018,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
602,61.476018,157.240.229.174,100.86.87.79,TLSv1.3,458,"Application Data, Application Data, Application Data",2
603,61.47625,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=18522 Ack=195566 Win=132096 Len=0,2
604,61.530137,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=195566 Ack=18522 Win=129024 Len=0,2
605,61.617252,100.86.87.79,157.240.229.174,TLSv1.3,183,Application Data,2
606,61.617398,100.86.87.79,157.240.229.174,TLSv1.3,1675,Application Data,2
607,61.619088,100.86.87.79,157.240.229.174,TLSv1.3,149,Application Data,2
608,61.619185,100.86.87.79,157.240.229.174,TLSv1.3,2042,Application Data,2
609,61.628226,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=195566 Ack=18651 Win=131840 Len=0,2
610,61.628226,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
611,61.628226,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=195601 Ack=20272 Win=137216 Len=0,2
612,61.630797,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
613,61.630951,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=22355 Ack=195636 Win=132096 Len=0,2
614,61.679127,157.240.229.174,100.86.87.79,TLSv1.3,196,Application Data,2
615,61.67948,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=195778 Ack=22355 Win=142848 Len=1392 [TCP segment of a reassembled PDU],2
616,61.67948,157.240.229.174,100.86.87.79,TLSv1.3,1106,"Application Data, Application Data",2
617,61.679668,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=22355 Ack=198222 Win=132096 Len=0,2
618,61.679945,157.240.229.174,100.86.87.79,TLSv1.3,88,Application Data,2
619,61.680058,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=22355 Ack=198256 Win=132096 Len=0,2
620,61.692706,157.240.229.174,100.86.87.79,TLSv1.3,196,Application Data,2
621,61.692962,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=198398 Ack=22355 Win=142848 Len=1392 [TCP segment of a reassembled PDU],2
622,61.692962,157.240.229.174,100.86.87.79,TLSv1.3,1433,"Application Data, Application Data",2
623,61.693114,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=22355 Ack=201169 Win=132096 Len=0,2
624,62.541549,100.86.87.79,157.240.229.174,TLSv1.3,385,Application Data,2
625,62.541721,100.86.87.79,157.240.229.174,TLSv1.3,3417,Application Data,2
626,62.555701,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=201169 Ack=24078 Win=148480 Len=0,2
627,62.555701,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=201169 Ack=26049 Win=154112 Len=0,2
628,62.555918,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
629,62.587001,157.240.229.174,100.86.87.79,TLSv1.3,230,Application Data,2
630,62.587191,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=26049 Ack=201380 Win=131840 Len=0,2
631,64.837162,100.86.87.79,157.240.229.174,TLSv1.3,385,Application Data,2
632,64.837305,100.86.87.79,157.240.229.174,TLSv1.3,1071,Application Data,2
633,64.850768,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=201380 Ack=27397 Win=159488 Len=0,2
634,64.85101,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
635,64.876677,157.240.229.174,100.86.87.79,TLSv1.3,229,Application Data,2
636,64.876771,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=27397 Ack=201590 Win=131584 Len=0,2
637,65.852721,100.86.87.79,157.240.229.174,TLSv1.3,384,Application Data,2
638,65.853024,100.86.87.79,157.240.229.174,TLSv1.3,2942,Application Data,2
639,65.864987,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=201590 Ack=30615 Win=168192 Len=0,2
640,65.865358,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
641,65.892312,157.240.229.174,100.86.87.79,TLSv1.3,230,Application Data,2
642,65.892395,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=30615 Ack=201801 Win=131584 Len=0,2
643,68.467789,100.86.87.79,157.240.229.174,TLSv1.3,406,Application Data,2
644,68.468104,100.86.87.79,157.240.229.174,TLSv1.3,93,Application Data,2
645,68.468194,100.86.87.79,157.240.229.174,TLSv1.3,1176,Application Data,2
646,68.479359,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=720140 Ack=42941 Win=207872 Len=0,2
647,68.480025,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
648,68.480489,157.240.229.174,100.86.87.79,TLSv1.3,93,Application Data,2
649,68.48055,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=42941 Ack=720214 Win=264192 Len=0,2
650,68.493539,157.240.229.174,100.86.87.79,TLSv1.3,246,Application Data,2
651,68.543072,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=42941 Ack=720406 Win=264192 Len=0,2
652,69.466731,100.86.87.79,157.240.229.174,TLSv1.3,472,Application Data,2
653,69.466853,100.86.87.79,157.240.229.174,TLSv1.3,1164,Application Data,2
654,69.479674,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=720406 Ack=44469 Win=213504 Len=0,2
655,69.479958,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
656,69.492243,157.240.229.174,100.86.87.79,TLSv1.3,247,Application Data,2
657,69.492407,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=44469 Ack=720634 Win=263936 Len=0,2
658,74.543626,100.86.87.79,157.240.229.174,TLSv1.3,316,Application Data,2
659,74.584478,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
660,74.636972,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=44731 Ack=720669 Win=263936 Len=0,2
661,74.637165,157.240.229.174,100.86.87.79,TLSv1.3,319,Application Data,2
662,74.680119,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=44731 Ack=720934 Win=263680 Len=0,2
663,75.734364,100.86.87.79,157.240.229.174,TCP,66,61400  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM,2
664,75.745144,157.240.229.174,100.86.87.79,TCP,66,"443  >  61400 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256",2
665,75.74561,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0,2
666,75.746977,100.86.87.79,157.240.229.174,TLSv1.3,1877,Client Hello (SNI=www.instagram.com),2
667,75.759664,157.240.229.174,100.86.87.79,TCP,56,443  >  61400 [ACK] Seq=1 Ack=1393 Win=68352 Len=0,2
668,75.759664,157.240.229.174,100.86.87.79,TCP,56,443  >  61400 [ACK] Seq=1 Ack=1824 Win=71168 Len=0,2
669,75.761459,157.240.229.174,100.86.87.79,TLSv1.3,1446,"Server Hello, Change Cipher Spec, Application Data",2
670,75.761949,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
671,75.761949,157.240.229.174,100.86.87.79,TLSv1.3,80,Application Data,2
672,75.762144,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=1824 Ack=2811 Win=132096 Len=0,2
673,75.763171,100.86.87.79,157.240.229.174,TLSv1.3,118,"Change Cipher Spec, Application Data",2
674,75.763622,100.86.87.79,157.240.229.174,TLSv1.3,146,Application Data,2
675,75.763995,100.86.87.79,157.240.229.174,TLSv1.3,374,Application Data,2
676,75.775478,157.240.229.174,100.86.87.79,TCP,56,443  >  61400 [ACK] Seq=2811 Ack=1980 Win=71168 Len=0,2
677,75.775478,157.240.229.174,100.86.87.79,TLSv1.3,230,Application Data,2
678,75.775478,157.240.229.174,100.86.87.79,TLSv1.3,128,Application Data,2
679,75.775478,157.240.229.174,100.86.87.79,TLSv1.3,98,Application Data,2
680,75.775748,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2300 Ack=3105 Win=131840 Len=0,2
681,75.776146,100.86.87.79,157.240.229.174,TLSv1.3,85,Application Data,2
682,75.828112,157.240.229.174,100.86.87.79,TCP,56,443  >  61400 [ACK] Seq=3105 Ack=2331 Win=73984 Len=0,2
683,75.896936,157.240.229.174,100.86.87.79,TCP,2838,"443  >  61400 [PSH, ACK] Seq=3105 Ack=2331 Win=73984 Len=2784 [TCP segment of a reassembled PDU]",2
684,75.896936,157.240.229.174,100.86.87.79,TLSv1.3,873,Application Data,2
685,75.897275,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2331 Ack=6708 Win=132096 Len=0,2
686,75.897904,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
687,75.901313,157.240.229.174,100.86.87.79,TLSv1.3,77,Application Data,2
688,75.902009,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
689,75.902071,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=9515 Win=132096 Len=0,2
690,75.90249,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
691,75.902557,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=15083 Win=132096 Len=0,2
692,75.903837,157.240.229.174,100.86.87.79,TCP,1446,443  >  61400 [ACK] Seq=15083 Ack=2331 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
693,75.903837,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
694,75.903837,157.240.229.174,100.86.87.79,TCP,1446,443  >  61400 [ACK] Seq=17867 Ack=2331 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
695,75.903949,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=19259 Win=132096 Len=0,2
696,75.905438,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
697,75.905438,157.240.229.174,100.86.87.79,TCP,1446,443  >  61400 [ACK] Seq=20651 Ack=2331 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
698,75.905562,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=22043 Win=132096 Len=0,2
699,75.905896,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
700,75.905952,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=23435 Win=132096 Len=0,2
701,75.908858,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
702,75.908858,157.240.229.174,100.86.87.79,TCP,56,443  >  61400 [ACK] Seq=26219 Ack=2366 Win=73984 Len=0,2
703,75.908951,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=26219 Win=132096 Len=0,2
704,75.915133,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data",2
705,75.915274,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=31787 Win=132096 Len=0,2
706,75.915343,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
707,75.915422,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=34571 Win=132096 Len=0,2
708,75.915816,157.240.229.174,100.86.87.79,TCP,2838,"443  >  61400 [PSH, ACK] Seq=34571 Ack=2366 Win=73984 Len=2784 [TCP segment of a reassembled PDU]",2
709,75.915906,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=37355 Win=132096 Len=0,2
710,75.916928,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
711,75.917032,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=40139 Win=132096 Len=0,2
712,75.919901,157.240.229.174,100.86.87.79,TLSv1.3,1446,"Application Data, Application Data",2
713,75.919901,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
714,75.919901,157.240.229.174,100.86.87.79,TCP,2838,"443  >  61400 [PSH, ACK] Seq=42923 Ack=2366 Win=73984 Len=2784 [TCP segment of a reassembled PDU]",2
715,75.920024,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=45707 Win=132096 Len=0,2
716,75.921813,157.240.229.174,100.86.87.79,TLSv1.3,4230,Application Data,2
717,75.922117,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=49883 Win=132096 Len=0,2
718,75.925306,157.240.229.174,100.86.87.79,TLSv1.3,8406,"Application Data, Application Data, Application Data, Application Data",2
719,75.92585,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=58235 Win=132096 Len=0,2
720,75.926128,157.240.229.174,100.86.87.79,TLSv1.3,4230,"Application Data, Application Data, Application Data",2
721,75.926128,157.240.229.174,100.86.87.79,TCP,1446,443  >  61400 [ACK] Seq=62411 Ack=2366 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
722,75.926128,157.240.229.174,100.86.87.79,TLSv1.3,1143,"Application Data, Application Data, Application Data",2
723,75.926266,100.86.87.79,157.240.229.174,TCP,54,61400  >  443 [ACK] Seq=2366 Ack=64892 Win=132096 Len=0,2
