"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","10.1.24.139","128.239.29.10","TCP","66","57236  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2","0.002556","10.1.24.139","128.239.29.10","TCP","66","57237  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"3","0.077627","128.239.29.10","10.1.24.139","TCP","66","443  >  57236 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"4","0.080078","128.239.29.10","10.1.24.139","TCP","66","443  >  57237 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"5","0.080185","10.1.24.139","128.239.29.10","TCP","54","57237  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"6","0.080531","10.1.24.139","128.239.29.10","TLSv1.3","1802","Client Hello (SNI=wm.edu)"
"7","0.158772","128.239.29.10","10.1.24.139","TCP","56","443  >  57237 [ACK] Seq=1 Ack=1749 Win=16348 Len=0"
"8","0.160015","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"9","0.160015","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"10","0.160100","10.1.24.139","128.239.29.10","TCP","54","57237  >  443 [ACK] Seq=1749 Ack=6298 Win=131328 Len=0"
"11","0.161651","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"12","0.161808","10.1.24.139","128.239.29.10","TLSv1.3","1570","Application Data"
"13","0.239046","128.239.29.10","10.1.24.139","TCP","56","443  >  57237 [ACK] Seq=6298 Ack=1829 Win=16428 Len=0"
"14","0.239358","128.239.29.10","10.1.24.139","TCP","56","443  >  57237 [ACK] Seq=6298 Ack=3345 Win=17944 Len=0"
"15","0.241268","128.239.29.10","10.1.24.139","TLSv1.3","506","Application Data"
"16","0.258556","10.1.24.139","128.239.29.10","TCP","54","57237  >  443 [FIN, ACK] Seq=3345 Ack=6750 Win=130816 Len=0"
"17","0.337106","128.239.29.10","10.1.24.139","TCP","56","443  >  57237 [ACK] Seq=6750 Ack=3346 Win=17944 Len=0"
"18","0.337106","128.239.29.10","10.1.24.139","TCP","56","443  >  57237 [FIN, ACK] Seq=6750 Ack=3346 Win=17944 Len=0"
"19","0.337252","10.1.24.139","128.239.29.10","TCP","54","57237  >  443 [ACK] Seq=3346 Ack=6751 Win=130816 Len=0"
"20","1.542942","10.1.24.139","128.239.29.10","TCP","66","57242  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"21","1.545377","10.1.24.139","128.239.29.10","TCP","66","57243  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"22","1.620670","128.239.29.10","10.1.24.139","TCP","66","443  >  57242 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"23","1.620830","10.1.24.139","128.239.29.10","TCP","54","57242  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"24","1.621409","10.1.24.139","128.239.29.10","TLSv1.3","1802","Client Hello (SNI=wm.edu)"
"25","1.622903","128.239.29.10","10.1.24.139","TCP","66","443  >  57243 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"26","1.623002","10.1.24.139","128.239.29.10","TCP","54","57243  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"27","1.623557","10.1.24.139","128.239.29.10","TLSv1.3","1802","Client Hello (SNI=wm.edu)"
"28","1.699147","128.239.29.10","10.1.24.139","TCP","56","443  >  57242 [ACK] Seq=1 Ack=1749 Win=16348 Len=0"
"29","1.700885","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"30","1.700988","10.1.24.139","128.239.29.10","TCP","54","57242  >  443 [ACK] Seq=1749 Ack=5841 Win=131328 Len=0"
"31","1.701026","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"32","1.701186","128.239.29.10","10.1.24.139","TCP","56","443  >  57243 [ACK] Seq=1 Ack=1749 Win=16348 Len=0"
"33","1.702308","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"34","1.702462","10.1.24.139","128.239.29.10","TLSv1.3","1518","Application Data"
"35","1.702646","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"36","1.702646","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"37","1.702733","10.1.24.139","128.239.29.10","TCP","54","57243  >  443 [ACK] Seq=1749 Ack=6298 Win=131328 Len=0"
"38","1.702998","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"39","1.780236","128.239.29.10","10.1.24.139","TCP","56","443  >  57242 [ACK] Seq=6298 Ack=1829 Win=16428 Len=0"
"40","1.780236","128.239.29.10","10.1.24.139","TCP","56","443  >  57242 [ACK] Seq=6298 Ack=3293 Win=17892 Len=0"
"41","1.780498","128.239.29.10","10.1.24.139","TLSv1.3","506","Application Data"
"42","1.780639","128.239.29.10","10.1.24.139","TCP","56","443  >  57243 [ACK] Seq=6298 Ack=1829 Win=16428 Len=0"
"43","1.821151","10.1.24.139","128.239.29.10","TCP","54","57242  >  443 [ACK] Seq=3293 Ack=6750 Win=130304 Len=0"
"44","3.077431","128.239.29.10","10.1.24.139","TCP","66","[TCP Retransmission] 443  >  57236 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"45","9.077910","128.239.29.10","10.1.24.139","TCP","66","[TCP Retransmission] 443  >  57236 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"46","16.784479","128.239.29.10","10.1.24.139","TCP","56","443  >  57242 [FIN, ACK] Seq=6750 Ack=3293 Win=17892 Len=0"
"47","16.784538","10.1.24.139","128.239.29.10","TCP","54","57242  >  443 [ACK] Seq=3293 Ack=6751 Win=130304 Len=0"
"48","21.452719","128.239.29.10","10.1.24.139","TCP","66","[TCP Retransmission] 443  >  57236 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"49","22.782322","10.1.24.139","128.239.29.10","TCP","54","57242  >  443 [FIN, ACK] Seq=3293 Ack=6751 Win=130304 Len=0"
"50","22.862746","128.239.29.10","10.1.24.139","TCP","56","443  >  57242 [ACK] Seq=6751 Ack=3294 Win=17892 Len=0"
"51","46.787549","10.1.24.139","128.239.29.10","TCP","55","[TCP Keep-Alive] 57243  >  443 [ACK] Seq=1828 Ack=6298 Win=131328 Len=1"
"52","46.866366","128.239.29.10","10.1.24.139","TCP","56","[TCP Keep-Alive ACK] 443  >  57243 [ACK] Seq=6298 Ack=1829 Win=16428 Len=0"
"53","63.721526","10.1.24.139","128.239.29.10","TCP","54","57243  >  443 [FIN, ACK] Seq=1829 Ack=6298 Win=131328 Len=0"
"54","63.799037","128.239.29.10","10.1.24.139","TCP","56","443  >  57243 [ACK] Seq=6298 Ack=1830 Win=16428 Len=0"
"55","63.799037","128.239.29.10","10.1.24.139","TCP","56","443  >  57243 [FIN, ACK] Seq=6298 Ack=1830 Win=16428 Len=0"
"56","63.799102","10.1.24.139","128.239.29.10","TCP","54","57243  >  443 [ACK] Seq=1830 Ack=6299 Win=131328 Len=0"
"57","110.739597","10.1.24.139","128.239.29.10","TCP","66","57377  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"58","110.817669","128.239.29.10","10.1.24.139","TCP","66","443  >  57377 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"59","110.817782","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"60","110.818251","10.1.24.139","128.239.29.10","TLSv1.3","1770","Client Hello (SNI=wm.edu)"
"61","110.896397","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [ACK] Seq=1 Ack=1717 Win=16316 Len=0"
"62","110.897760","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"63","110.897760","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"64","110.897837","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [ACK] Seq=1717 Ack=6298 Win=131328 Len=0"
"65","110.899470","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"66","110.899612","10.1.24.139","128.239.29.10","TLSv1.3","1786","Application Data"
"67","110.978193","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"68","110.978193","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [ACK] Seq=6298 Ack=3529 Win=18128 Len=0"
"69","110.978495","128.239.29.10","10.1.24.139","TLSv1.3","506","Application Data"
"70","111.034245","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [ACK] Seq=3529 Ack=6750 Win=130816 Len=0"
"71","112.314973","10.1.24.139","128.239.29.10","TLSv1.3","1734","Application Data"
"72","112.316381","10.1.24.139","128.239.29.10","TCP","66","57379  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"73","112.393307","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [ACK] Seq=6750 Ack=5209 Win=19808 Len=0"
"74","112.393644","128.239.29.10","10.1.24.139","TLSv1.3","505","Application Data"
"75","112.399736","128.239.29.10","10.1.24.139","TCP","66","443  >  57379 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"76","112.399892","10.1.24.139","128.239.29.10","TCP","54","57379  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"77","112.400328","10.1.24.139","128.239.29.10","TLSv1.3","1770","Client Hello (SNI=wm.edu)"
"78","112.449193","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [ACK] Seq=5209 Ack=7201 Win=130304 Len=0"
"79","112.478513","128.239.29.10","10.1.24.139","TCP","56","443  >  57379 [ACK] Seq=1 Ack=1717 Win=16316 Len=0"
"80","112.479820","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"81","112.479888","10.1.24.139","128.239.29.10","TCP","54","57379  >  443 [ACK] Seq=1717 Ack=5841 Win=131328 Len=0"
"82","112.479919","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"83","112.480396","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"84","112.558358","128.239.29.10","10.1.24.139","TCP","56","443  >  57379 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"85","127.407409","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [FIN, ACK] Seq=7201 Ack=5209 Win=19808 Len=0"
"86","127.407605","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [ACK] Seq=5209 Ack=7202 Win=130304 Len=0"
"87","136.031418","10.1.24.139","128.239.29.10","TCP","54","57377  >  443 [FIN, ACK] Seq=5209 Ack=7202 Win=130304 Len=0"
"88","136.109325","128.239.29.10","10.1.24.139","TCP","56","443  >  57377 [ACK] Seq=7202 Ack=5210 Win=19808 Len=0"
"89","157.565841","10.1.24.139","128.239.29.10","TCP","55","[TCP Keep-Alive] 57379  >  443 [ACK] Seq=1796 Ack=6298 Win=130816 Len=1"
"90","157.644134","128.239.29.10","10.1.24.139","TCP","56","[TCP Keep-Alive ACK] 443  >  57379 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"91","202.649398","10.1.24.139","128.239.29.10","TCP","55","[TCP Keep-Alive] 57379  >  443 [ACK] Seq=1796 Ack=6298 Win=130816 Len=1"
"92","203.341085","128.239.29.10","10.1.24.139","TCP","56","[TCP Keep-Alive ACK] 443  >  57379 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"93","248.342753","10.1.24.139","128.239.29.10","TCP","55","[TCP Keep-Alive] 57379  >  443 [ACK] Seq=1796 Ack=6298 Win=130816 Len=1"
"94","248.421345","128.239.29.10","10.1.24.139","TCP","56","[TCP Keep-Alive ACK] 443  >  57379 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"95","270.970765","10.1.24.139","128.239.29.10","TCP","54","57379  >  443 [FIN, ACK] Seq=1797 Ack=6298 Win=130816 Len=0"
"96","271.138358","128.239.29.10","10.1.24.139","TCP","56","443  >  57379 [ACK] Seq=6298 Ack=1798 Win=16396 Len=0"
"97","271.138358","128.239.29.10","10.1.24.139","TCP","56","443  >  57379 [FIN, ACK] Seq=6298 Ack=1798 Win=16396 Len=0"
"98","271.138433","10.1.24.139","128.239.29.10","TCP","54","57379  >  443 [ACK] Seq=1798 Ack=6299 Win=130816 Len=0"
"99","316.367672","10.1.24.139","128.239.29.10","TCP","66","57405  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"100","316.445704","128.239.29.10","10.1.24.139","TCP","66","443  >  57405 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"101","316.445856","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"102","316.446299","10.1.24.139","128.239.29.10","TLSv1.3","1770","Client Hello (SNI=wm.edu)"
"103","316.524727","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [ACK] Seq=1 Ack=1717 Win=16316 Len=0"
"104","316.526530","128.239.29.10","10.1.24.139","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"105","316.526530","128.239.29.10","10.1.24.139","TCP","1514","443  >  57405 [ACK] Seq=1461 Ack=1717 Win=16316 Len=1460 [TCP segment of a reassembled PDU]"
"106","316.526530","128.239.29.10","10.1.24.139","TCP","1514","443  >  57405 [ACK] Seq=2921 Ack=1717 Win=16316 Len=1460 [TCP segment of a reassembled PDU]"
"107","316.526530","128.239.29.10","10.1.24.139","TCP","1514","443  >  57405 [ACK] Seq=4381 Ack=1717 Win=16316 Len=1460 [TCP segment of a reassembled PDU]"
"108","316.526530","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"109","316.526675","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [ACK] Seq=1717 Ack=6298 Win=131328 Len=0"
"110","316.527105","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"111","316.527239","10.1.24.139","128.239.29.10","TLSv1.3","1787","Application Data"
"112","316.605348","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [ACK] Seq=6298 Ack=1797 Win=16396 Len=0"
"113","316.605663","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [ACK] Seq=6298 Ack=3530 Win=18129 Len=0"
"114","316.606338","128.239.29.10","10.1.24.139","TLSv1.3","506","Application Data"
"115","316.652770","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [ACK] Seq=3530 Ack=6750 Win=130816 Len=0"
"116","317.864451","10.1.24.139","128.239.29.10","TLSv1.3","1735","Application Data"
"117","317.866149","10.1.24.139","128.239.29.10","TCP","66","57406  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"118","318.034745","10.1.24.139","128.239.29.10","TCP","1514","[TCP Retransmission] 57405  >  443 [PSH, ACK] Seq=3751 Ack=6750 Win=130816 Len=1460"
"119","318.346157","10.1.24.139","128.239.29.10","TCP","1514","[TCP Retransmission] 57405  >  443 [ACK] Seq=3530 Ack=6750 Win=130816 Len=1460"
"120","318.579817","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [ACK] Seq=6750 Ack=5211 Win=19810 Len=0"
"121","318.579817","128.239.29.10","10.1.24.139","TCP","56","[TCP Dup ACK 120#1] 443  >  57405 [ACK] Seq=6750 Ack=5211 Win=19810 Len=0"
"122","318.579817","128.239.29.10","10.1.24.139","TCP","56","[TCP Dup ACK 120#2] 443  >  57405 [ACK] Seq=6750 Ack=5211 Win=19810 Len=0"
"123","318.579817","128.239.29.10","10.1.24.139","TCP","66","443  >  57406 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"124","318.579817","128.239.29.10","10.1.24.139","TLSv1.3","505","Application Data"
"125","318.579958","10.1.24.139","128.239.29.10","TCP","54","57406  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"126","318.580280","10.1.24.139","128.239.29.10","TLSv1.3","1834","Client Hello (SNI=wm.edu)"
"127","318.626018","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [ACK] Seq=5211 Ack=7201 Win=130304 Len=0"
"128","318.658719","128.239.29.10","10.1.24.139","TCP","56","443  >  57406 [ACK] Seq=1 Ack=1781 Win=16380 Len=0"
"129","318.660733","128.239.29.10","10.1.24.139","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"130","318.660733","128.239.29.10","10.1.24.139","TCP","1514","443  >  57406 [ACK] Seq=1461 Ack=1781 Win=16380 Len=1460 [TCP segment of a reassembled PDU]"
"131","318.660733","128.239.29.10","10.1.24.139","TCP","1514","443  >  57406 [ACK] Seq=2921 Ack=1781 Win=16380 Len=1460 [TCP segment of a reassembled PDU]"
"132","318.660733","128.239.29.10","10.1.24.139","TCP","1514","443  >  57406 [ACK] Seq=4381 Ack=1781 Win=16380 Len=1460 [TCP segment of a reassembled PDU]"
"133","318.660733","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"134","318.660896","10.1.24.139","128.239.29.10","TCP","54","57406  >  443 [ACK] Seq=1781 Ack=6298 Win=131328 Len=0"
"135","318.661346","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"136","318.739136","128.239.29.10","10.1.24.139","TCP","56","443  >  57406 [ACK] Seq=6298 Ack=1861 Win=16460 Len=0"
"137","333.587096","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [FIN, ACK] Seq=7201 Ack=5211 Win=19810 Len=0"
"138","333.587165","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [ACK] Seq=5211 Ack=7202 Win=130304 Len=0"
"139","341.249024","10.1.24.139","128.239.29.10","TCP","54","57405  >  443 [FIN, ACK] Seq=5211 Ack=7202 Win=130304 Len=0"
"140","341.327032","128.239.29.10","10.1.24.139","TCP","56","443  >  57405 [ACK] Seq=7202 Ack=5212 Win=19810 Len=0"
"141","363.752990","10.1.24.139","128.239.29.10","TCP","55","[TCP Keep-Alive] 57406  >  443 [ACK] Seq=1860 Ack=6298 Win=131328 Len=1"
"142","363.831815","128.239.29.10","10.1.24.139","TCP","56","[TCP Keep-Alive ACK] 443  >  57406 [ACK] Seq=6298 Ack=1861 Win=16460 Len=0"
"143","382.604453","10.1.24.139","128.239.29.10","TCP","54","57406  >  443 [FIN, ACK] Seq=1861 Ack=6298 Win=131328 Len=0"
"144","382.683402","128.239.29.10","10.1.24.139","TCP","56","443  >  57406 [ACK] Seq=6298 Ack=1862 Win=16460 Len=0"
"145","382.683402","128.239.29.10","10.1.24.139","TCP","56","443  >  57406 [FIN, ACK] Seq=6298 Ack=1862 Win=16460 Len=0"
"146","382.683469","10.1.24.139","128.239.29.10","TCP","54","57406  >  443 [ACK] Seq=1862 Ack=6299 Win=131328 Len=0"
"147","458.808988","10.1.24.139","128.239.29.10","TCP","66","57494  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"148","458.886946","128.239.29.10","10.1.24.139","TCP","66","443  >  57494 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"149","458.887098","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"150","458.887583","10.1.24.139","128.239.29.10","TLSv1.3","1866","Client Hello (SNI=wm.edu)"
"151","458.965795","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [ACK] Seq=1 Ack=1813 Win=16412 Len=0"
"152","458.967556","128.239.29.10","10.1.24.139","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"153","458.967556","128.239.29.10","10.1.24.139","TCP","1514","443  >  57494 [ACK] Seq=1461 Ack=1813 Win=16412 Len=1460 [TCP segment of a reassembled PDU]"
"154","458.967556","128.239.29.10","10.1.24.139","TCP","2974","443  >  57494 [ACK] Seq=2921 Ack=1813 Win=16412 Len=2920 [TCP segment of a reassembled PDU]"
"155","458.967556","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"156","458.967661","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [ACK] Seq=1813 Ack=6298 Win=131328 Len=0"
"157","458.968108","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"158","458.968249","10.1.24.139","128.239.29.10","TLSv1.3","2460","Application Data"
"159","459.046341","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [ACK] Seq=6298 Ack=1893 Win=16492 Len=0"
"160","459.046341","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [ACK] Seq=6298 Ack=4299 Win=18898 Len=0"
"161","459.047069","128.239.29.10","10.1.24.139","TLSv1.3","506","Application Data"
"162","459.099921","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [ACK] Seq=4299 Ack=6750 Win=130816 Len=0"
"163","460.120252","10.1.24.139","128.239.29.10","TLSv1.3","2408","Application Data"
"164","460.121717","10.1.24.139","128.239.29.10","TCP","66","57495  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"165","460.284632","10.1.24.139","128.239.29.10","TCP","1514","[TCP Retransmission] 57494  >  443 [PSH, ACK] Seq=5193 Ack=6750 Win=130816 Len=1460"
"166","460.590155","10.1.24.139","128.239.29.10","TCP","1514","[TCP Retransmission] 57494  >  443 [ACK] Seq=4299 Ack=6750 Win=130816 Len=1460"
"167","460.591421","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [ACK] Seq=6750 Ack=6653 Win=21252 Len=0"
"168","460.591421","128.239.29.10","10.1.24.139","TCP","66","443  >  57495 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM"
"169","460.591421","128.239.29.10","10.1.24.139","TCP","56","[TCP Dup ACK 167#1] 443  >  57494 [ACK] Seq=6750 Ack=6653 Win=21252 Len=0"
"170","460.591508","10.1.24.139","128.239.29.10","TCP","54","57495  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"171","460.591863","10.1.24.139","128.239.29.10","TLSv1.3","1834","Client Hello (SNI=wm.edu)"
"172","460.592516","128.239.29.10","10.1.24.139","TLSv1.3","505","Application Data"
"173","460.631715","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [ACK] Seq=6653 Ack=7201 Win=130304 Len=0"
"174","460.670093","128.239.29.10","10.1.24.139","TCP","56","443  >  57495 [ACK] Seq=1 Ack=1781 Win=16380 Len=0"
"175","460.671434","128.239.29.10","10.1.24.139","TLSv1.3","5894","Server Hello, Change Cipher Spec, Application Data"
"176","460.671434","128.239.29.10","10.1.24.139","TLSv1.3","511","Application Data, Application Data, Application Data"
"177","460.671506","10.1.24.139","128.239.29.10","TCP","54","57495  >  443 [ACK] Seq=1781 Ack=6298 Win=131328 Len=0"
"178","460.671822","10.1.24.139","128.239.29.10","TLSv1.3","134","Change Cipher Spec, Application Data"
"179","460.749562","128.239.29.10","10.1.24.139","TCP","56","443  >  57495 [ACK] Seq=6298 Ack=1861 Win=16460 Len=0"
"180","464.015553","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [FIN, ACK] Seq=6653 Ack=7201 Win=130304 Len=0"
"181","464.015629","10.1.24.139","128.239.29.10","TCP","54","57495  >  443 [FIN, ACK] Seq=1861 Ack=6298 Win=131328 Len=0"
"182","464.093335","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [ACK] Seq=7201 Ack=6654 Win=21252 Len=0"
"183","464.093335","128.239.29.10","10.1.24.139","TCP","56","443  >  57494 [FIN, ACK] Seq=7201 Ack=6654 Win=21252 Len=0"
"184","464.093424","10.1.24.139","128.239.29.10","TCP","54","57494  >  443 [ACK] Seq=6654 Ack=7202 Win=130304 Len=0"
"185","464.094174","128.239.29.10","10.1.24.139","TCP","56","443  >  57495 [ACK] Seq=6298 Ack=1862 Win=16460 Len=0"
"186","464.094174","128.239.29.10","10.1.24.139","TCP","56","443  >  57495 [FIN, ACK] Seq=6298 Ack=1862 Win=16460 Len=0"
"187","464.094238","10.1.24.139","128.239.29.10","TCP","54","57495  >  443 [ACK] Seq=1862 Ack=6299 Win=131328 Len=0"
